smoothing,frame,growth_rate_length,growth_rate_area,division
9,0.19583333333333333,0.61933327,0.99061584,False
9,0.2,0.53546137,1.0143546,False
9,0.20416666666666666,0.59767145,1.0005053,False
9,0.20833333333333334,0.6424293,0.8770103,False
9,0.2125,0.7174358,0.72371286,False
9,0.21666666666666667,0.77268213,0.7508163,False
9,0.22083333333333333,0.64924234,0.75773996,False
9,0.225,0.8188438,0.8515968,False
9,0.22916666666666666,0.7477893,0.81287,False
9,0.23333333333333334,0.8627853,0.86633295,False
9,0.2375,0.8797016,0.81020737,False
9,0.24166666666666667,1.0001831,0.69773096,False
9,0.24583333333333332,1.1430491,0.6566505,False
9,0.25,1.3423918,0.54483795,False
9,0.25416666666666665,1.2747192,0.6236267,False
9,0.2583333333333333,1.1967658,0.62042993,False
9,0.2625,1.2334709,0.72381204,False
9,0.26666666666666666,0.97249407,0.6383877,False
9,0.2708333333333333,0.7977523,0.60601807,False
9,0.275,0.63151735,0.5634689,False
9,0.2791666666666667,0.80598253,0.5259761,False
9,0.2833333333333333,0.8589973,0.5070095,False
9,0.2875,0.85205454,0.6193313,False
9,0.2916666666666667,0.6207561,0.7452964,False
9,0.29583333333333334,0.87222475,0.89596933,False
9,0.3,0.94985765,0.9714126,False
9,0.30416666666666664,0.7551174,0.9512672,False
9,0.30833333333333335,0.34959412,0.82891077,False
9,0.3125,0.27459908,0.7128143,False
9,0.31666666666666665,0.4882488,0.7720241,False
9,0.3208333333333333,0.83599854,0.7911682,False
9,0.325,0.96063423,0.9631766,False
9,0.32916666666666666,0.9813289,1.0314406,False
9,0.3333333333333333,1.2773417,1.1573809,False
9,0.3375,1.4359282,1.198103,False
9,0.3416666666666667,1.3180732,1.1814154,False
9,0.3458333333333333,1.0049952,1.1120528,False
9,0.35,0.7799739,0.96652025,False
9,0.3541666666666667,0.6856002,0.9076958,False
9,0.35833333333333334,0.5991458,0.7838745,False
9,0.3625,0.4322395,0.74092096,False
9,0.36666666666666664,0.5740928,0.67231745,False
9,0.37083333333333335,0.47500992,0.5775165,False
9,0.375,0.54556274,0.4921913,False
9,0.37916666666666665,0.6765041,0.45856473,False
9,0.3833333333333333,0.6935863,0.39834404,False
9,0.3875,0.63642883,0.46992868,False
9,0.39166666666666666,0.65981674,0.45226285,False
9,0.3958333333333333,0.68701553,0.53676796,False
9,0.4,0.4359016,0.6913605,False
9,0.4041666666666667,0.6055545,0.738039,False
9,0.4083333333333333,0.6349602,0.8550624,False
9,0.4125,0.70940584,0.90760416,False
9,0.4166666666666667,0.7920399,0.95855325,False
9,0.42083333333333334,0.7875938,0.92275614,False
9,0.425,0.99156946,0.9415645,False
9,0.42916666666666664,0.9662379,0.7771206,False
9,0.43333333333333335,0.9380149,0.66316605,False
9,0.4375,0.74231905,0.63719934,False
9,0.44166666666666665,0.5012169,0.5239372,False
9,0.4458333333333333,0.47844693,0.50582117,False
9,0.45,0.6560039,0.6027488,False
9,0.45416666666666666,0.7305679,0.64917564,False
9,0.4583333333333333,0.6319637,0.76655006,False
9,0.46249999999999997,0.8071212,0.9012088,False
9,0.4666666666666667,0.9916381,1.0443057,False
9,0.4708333333333333,1.0588092,1.1118869,False
9,0.475,0.98024744,1.0672741,False
9,0.4791666666666667,0.8692989,0.95547855,False
9,0.48333333333333334,0.40018272,0.8107013,False
9,0.4875,0.54919237,0.7992916,False
9,0.49166666666666664,0.728466,0.6824646,False
9,0.49583333333333335,0.7424755,0.5834274,False
9,0.5,0.7470264,0.5408687,False
9,0.5041666666666667,0.7475166,0.5233898,False
9,0.5083333333333333,0.8151436,0.61019516,False
9,0.5125,0.81343263,0.61182016,False
9,0.5166666666666666,0.7718448,0.67530245,False
9,0.5208333333333334,0.43894765,0.76486015,False
9,0.525,0.52427864,0.83001703,False
9,0.5291666666666667,0.66305727,0.8290214,False
9,0.5333333333333333,0.79804033,0.8433303,False
9,0.5375,0.97433084,0.86200714,False
9,0.5416666666666666,1.0764275,0.90735435,False
9,0.5458333333333333,1.0996131,0.89928627,False
9,0.55,1.1100024,0.7683696,False
9,0.5541666666666667,1.0633545,0.7608604,False
9,0.5583333333333333,0.9589443,0.7705211,False
9,0.5625,0.9586086,0.7402153,False
9,0.5666666666666667,0.9148254,0.7445449,False
9,0.5708333333333333,0.96542925,0.7918987,False
9,0.575,1.0002899,0.80131716,False
9,0.5791666666666666,0.9741707,0.93946075,False
9,0.5833333333333334,0.93952745,1.005621,False
9,0.5875,0.74357027,1.0042018,False
9,0.5916666666666667,0.6953735,0.9666996,False
9,0.5958333333333333,0.63380426,0.8697776,False
9,0.6,0.613369,0.7966346,False
9,0.6041666666666666,0.6000557,0.72986215,False
9,0.6083333333333333,0.7312851,0.7222251,False
9,0.6125,0.8007374,0.66099924,False
9,0.6166666666666667,0.76729006,0.7147674,False
9,0.6208333333333333,0.92287445,0.71303177,False
9,0.625,0.93187326,0.66619104,False
9,0.6291666666666667,1.0036238,0.67728615,False
9,0.6333333333333333,0.99735445,0.5860748,False
9,0.6375,0.8719825,0.6807441,False
9,0.6416666666666666,0.9398841,0.69990534,False
9,0.6458333333333334,1.0283488,0.8259105,False
9,0.65,1.0569533,0.8367424,False
9,0.6541666666666667,0.92530817,0.93448824,False
9,0.6583333333333333,1.0010414,0.9513225,False
9,0.6625,1.2570133,0.91038126,False
9,0.6666666666666666,1.4677142,0.95390123,False
9,0.6708333333333333,1.5418929,0.8627166,False
9,0.675,1.1967086,0.8511772,False
9,0.6791666666666667,1.1235962,0.78208727,False
9,0.6833333333333333,1.043188,0.7472954,False
9,0.6875,0.7547874,0.6571788,False
9,0.6916666666666667,0.66546243,0.66836166,False
9,0.6958333333333333,0.48517033,0.60510254,False
9,0.7,0.6415042,0.5817184,False
9,0.7041666666666666,0.8851909,0.681158,False
9,0.7083333333333334,0.7843723,0.68117714,False
9,0.7125,0.58888054,0.7894115,False
9,0.7166666666666667,0.72355646,0.87715906,False
9,0.7208333333333333,0.74631304,0.8342437,False
9,0.725,0.6535797,0.8333111,False
9,0.7291666666666666,0.80128473,0.89476585,False
9,0.7333333333333333,0.68684006,0.7937049,False
9,0.7375,0.86732674,0.65685844,False
9,0.7416666666666667,1.2544098,0.77523607,False
9,0.7458333333333333,1.1006298,0.64518356,False
9,0.75,0.9430484,0.6940612,False
9,0.7541666666666667,1.0272845,0.7278499,False
9,0.7583333333333333,0.89171404,0.7435188,False
9,0.7625,0.8509235,0.7919006,False
9,0.7666666666666666,1.0403175,0.88255686,False
9,0.7708333333333334,1.01066,0.8017139,False
9,0.775,1.0309447,0.63227266,False
9,0.7791666666666667,1.0985316,0.6384849,False
9,0.7833333333333333,1.0647736,0.48925397,False
9,0.7875,1.1158447,0.35521314,False
9,0.7916666666666666,1.3124503,0.22098349,False
9,0.7958333333333333,0.97417825,0.11086654,False
9,0.8,0.8622245,0.20223235,False
9,0.8041666666666667,0.59351915,0.31163213,True
9,0.8083333333333333,0.6898308,0.42954823,False
9,0.8125,0.7662201,0.43239784,False
9,0.8166666666666667,0.59541315,0.5218468,False
9,0.8208333333333333,0.82545084,0.68621063,False
9,0.825,0.9877719,0.7154884,False
9,0.8291666666666666,1.1281013,0.7248497,False
9,0.8333333333333334,0.8869056,0.6411132,False
9,0.8375,1.3077525,0.70094293,False
9,0.8416666666666667,0.81301117,0.8189983,False
9,0.8458333333333333,0.67113304,0.85199165,False
9,0.85,0.6403579,0.7646198,False
9,0.8541666666666666,0.5697498,0.8120441,False
9,0.8583333333333333,0.57173723,0.8830413,False
9,0.8624999999999999,0.9644279,0.8342189,False
9,0.8666666666666667,0.9409218,0.7935218,False
9,0.8708333333333333,0.80498505,0.79861826,False
9,0.875,0.8731231,0.9140739,False
9,0.8791666666666667,0.81048197,1.0001296,False
9,0.8833333333333333,0.7506923,1.0969734,False
9,0.8875,0.9287929,1.1295242,False
9,0.8916666666666666,1.3052272,1.2217482,False
9,0.8958333333333334,1.1388682,1.2563037,False
9,0.9,1.6416377,1.2850266,False
9,0.9041666666666667,1.50642,1.3834037,False
9,0.9083333333333333,1.5107974,1.4027594,False
9,0.9125,1.262785,1.4121703,False
9,0.9166666666666666,1.2699012,1.2951813,False
9,0.9208333333333333,0.93685526,1.2586994,False
9,0.9249999999999999,0.71452516,1.0857563,False
9,0.9291666666666667,0.7817039,0.9432525,False
9,0.9333333333333333,0.6728477,0.8013572,False
9,0.9375,0.85737985,0.77684975,False
9,0.9416666666666667,0.6332359,0.8934936,False
9,0.9458333333333333,0.7621078,0.93285173,False
9,0.95,0.86947054,0.86764145,False
9,0.9541666666666666,1.009655,0.9406547,False
9,0.9583333333333334,1.0548248,0.9553127,False
9,0.9625,0.6983661,0.9196586,False
9,0.9666666666666667,0.65953255,0.90298074,False
9,0.9708333333333333,0.78748316,0.84326357,False
9,0.975,0.8147964,0.91742516,False
9,0.9791666666666666,0.79586214,1.0116482,False
9,0.9833333333333333,0.9879493,0.91642946,False
9,0.9874999999999999,1.0333405,0.8725833,False
9,0.9916666666666667,1.0709208,0.9203662,False
9,0.9958333333333333,1.2401809,0.89457697,False
9,1.0,1.0893077,1.02116,False
9,1.0041666666666667,1.0350112,1.0664921,False
9,1.0083333333333333,1.1697159,0.9885139,False
9,1.0125,1.1062793,1.0752906,False
9,1.0166666666666666,0.7689934,1.0304699,False
9,1.0208333333333333,0.728199,1.0100306,False
9,1.025,0.632677,1.02882,False
9,1.0291666666666666,0.47545046,1.0096512,False
9,1.0333333333333332,0.48345184,0.92271614,False
9,1.0375,0.69870186,1.0378876,False
9,1.0416666666666667,0.76632494,1.0001391,False
9,1.0458333333333334,0.97947115,0.89441293,False
9,1.05,0.9917582,0.81951517,False
9,1.0541666666666667,0.7374973,0.65991783,False
9,1.0583333333333333,0.60777473,0.5394974,False
9,1.0625,0.58622736,0.5461197,False
9,1.0666666666666667,0.27132988,0.5977802,False
9,1.0708333333333333,0.25107384,0.7357101,False
9,1.075,0.47587773,0.9870682,False
9,1.0791666666666666,0.4102306,1.0587654,False
9,1.0833333333333333,0.63635635,1.0926762,False
9,1.0875,0.9610233,1.1199131,False
9,1.0916666666666666,1.0452385,1.1992606,False
9,1.0958333333333332,1.4243813,1.1640395,False
9,1.1,1.5505753,1.1724377,False
9,1.1041666666666667,1.4388198,1.0620975,False
9,1.1083333333333334,1.3071651,0.99989504,False
9,1.1125,1.3301448,0.95620155,False
9,1.1166666666666667,1.0182667,0.7628822,False
9,1.1208333333333333,0.99851024,0.6735821,False
9,1.125,1.0756245,0.741249,False
9,1.1291666666666667,0.8180752,0.79318804,False
9,1.1333333333333333,1.105978,0.86799425,False
9,1.1375,1.2353991,1.0046463,False
9,1.1416666666666666,1.1923388,1.026718,False
9,1.1458333333333333,1.0971869,1.0579852,False
9,1.15,1.078371,1.0587769,False
9,1.1541666666666666,0.7917385,0.8674297,False
9,1.1583333333333332,0.69857025,0.8315391,False
9,1.1625,0.7548351,0.9172096,False
9,1.1666666666666667,0.61810493,0.9491195,False
9,1.1708333333333334,0.5450802,0.9793148,False
9,1.175,0.71831506,1.039177,False
9,1.1791666666666667,0.68012804,0.87245554,False
9,1.1833333333333333,0.9063396,0.8669548,False
9,1.1875,0.87627214,0.8521251,False
9,1.1916666666666667,1.0167617,0.7753276,False
9,1.1958333333333333,0.89620775,0.6725788,False
9,1.2,0.8901195,0.74162865,False
9,1.2041666666666666,0.9178963,0.77200127,False
9,1.2083333333333333,0.7371406,0.84624857,False
9,1.2125,0.6983394,0.9020862,False
9,1.2166666666666666,0.79010195,0.95626444,False
9,1.2208333333333332,0.9349422,1.039629,False
9,1.225,1.0002192,1.0379753,False
9,1.2291666666666667,1.2090987,1.1144294,False
9,1.2333333333333334,1.14439,1.0931263,False
9,1.2375,1.0058802,1.0653572,False
9,1.2416666666666667,1.1422024,1.085018,False
9,1.2458333333333333,1.1719513,1.08461,False
9,1.25,1.1679686,0.9690265,False
9,1.2541666666666667,1.145727,0.94346225,False
9,1.2583333333333333,0.9963798,0.9044818,False
9,1.2625,0.965498,0.80341905,False
9,1.2666666666666666,0.86675256,0.783554,False
9,1.2708333333333333,0.85402864,0.78580475,False
9,1.275,0.78095245,0.6990184,False
9,1.2791666666666666,0.9223899,0.7260246,False
9,1.2833333333333332,1.085659,0.70469475,False
9,1.2875,1.2673111,0.69662476,False
9,1.2916666666666667,1.1503905,0.6954345,False
9,1.2958333333333334,1.0118523,0.74596214,False
9,1.3,0.8310985,0.7660598,False
9,1.3041666666666667,0.60206795,0.67925066,False
9,1.3083333333333333,0.6418857,0.6051082,False
9,1.3125,0.49083707,0.61701965,False
9,1.3166666666666667,0.6588096,0.6990299,False
9,1.3208333333333333,1.1040363,0.7430362,False
9,1.325,1.3398132,0.7668476,False
9,1.3291666666666666,1.399681,0.81413454,False
9,1.3333333333333333,1.5856074,0.94946855,False
9,1.3375,1.7095698,0.8999805,False
9,1.3416666666666666,1.6437205,0.82573694,False
9,1.3458333333333332,1.4385986,0.77770615,False
9,1.35,0.991701,0.7703056,False
9,1.3541666666666667,0.6922149,0.7988853,False
9,1.3583333333333334,0.8619651,0.8591766,False
9,1.3625,0.90204805,0.9384651,False
9,1.3666666666666667,0.8676223,1.0427932,False
9,1.3708333333333333,1.0325736,1.1297415,False
9,1.375,1.3084353,0.99591446,False
9,1.3791666666666667,1.2440243,0.9037628,False
9,1.3833333333333333,1.0196761,0.8715591,False
9,1.3875,0.9412384,0.7820663,False
9,1.3916666666666666,0.91682434,0.7480087,False
9,1.3958333333333333,1.0855025,0.7588348,False
9,1.4,1.1545485,0.7070083,False
9,1.4041666666666666,1.2508297,0.69044495,False
9,1.4083333333333332,-7.169946,0.5927772,False
9,1.4125,-4.855448,0.5754509,False
9,1.4166666666666667,-2.995155,0.42551804,False
9,1.4208333333333334,-1.1367111,0.5081825,False
9,1.425,1.1029739,0.52947235,False
9,1.4291666666666667,3.1914995,0.60908127,False
9,1.4333333333333333,5.176885,0.7178421,True
9,1.4375,7.013042,0.71208185,False
9,1.4416666666666667,9.018883,0.6755752,False
9,1.4458333333333333,0.5767517,0.5123329,False
9,1.45,0.30059052,0.45032498,False
9,1.4541666666666666,0.20732497,0.31891248,False
9,1.4583333333333333,-0.15974808,0.39222336,False
9,1.4625,0.08630371,0.43535233,False
9,1.4666666666666666,0.18475722,0.5733719,False
9,1.4708333333333332,0.20740509,0.6606254,False
9,1.475,0.13222885,0.73260117,False
9,1.4791666666666667,0.24325179,0.7407493,False
9,1.4833333333333334,0.54375076,0.7356796,False
9,1.4875,0.40761563,0.7119712,False
9,1.4916666666666667,0.70626444,0.6469764,False
9,1.4958333333333333,0.6611671,0.69038385,False
9,1.5,0.5318374,0.6253853,False
9,1.5041666666666667,0.63451,0.63961023,False
9,1.5083333333333333,0.68094635,0.65055084,False
9,1.5125,0.77273935,0.7956237,False
9,1.5166666666666666,1.2061614,0.94667435,False
9,1.5208333333333333,1.4428519,1.0793991,False
9,1.525,1.7639846,1.2443236,False
9,1.5291666666666666,1.7637633,1.1307181,False
9,1.5333333333333332,2.0797422,1.0107994,False
9,1.5375,1.662899,0.98051065,False
9,1.5416666666666667,1.4611052,0.8752708,False
9,1.5458333333333334,1.3880042,0.8175888,False
9,1.55,1.0334395,0.8923607,False
9,1.5541666666666667,1.1787376,1.008232,False
9,1.5583333333333333,1.2319373,1.0485802,False
9,1.5625,1.4252396,1.151676,False
9,1.5666666666666667,1.1220322,1.1591147,False
9,1.5708333333333333,1.200035,0.94699097,False
9,1.575,1.0658568,0.96469104,False
9,1.5791666666666666,0.67929834,0.9423256,False
9,1.5833333333333333,0.6122246,0.9090156,False
9,1.5875,0.35667035,0.9234428,False
9,1.5916666666666666,0.31272125,0.9796256,False
9,1.5958333333333332,0.47539136,1.0362738,False
9,1.6,0.5633392,1.0522574,False
9,1.6041666666666667,0.45198056,1.0480918,False
9,1.6083333333333334,0.5165786,0.9337005,False
9,1.6125,0.7768631,0.91344446,False
9,1.6166666666666667,0.97272867,1.1268538,False
9,1.6208333333333333,1.0492591,1.1719513,False
9,1.625,1.0318412,1.100643,False
9,1.6291666666666667,0.98393625,1.1183776,False
9,1.6333333333333333,1.1210364,1.1004906,False
9,1.6375,1.1150131,1.0642891,False
9,1.6416666666666666,0.89737314,0.9121627,False
9,1.6458333333333333,0.83007044,0.81339645,False
9,1.65,0.7561188,0.7756652,False
9,1.6541666666666666,0.8135757,0.88714594,False
9,1.6583333333333332,0.7286835,0.8508339,False
9,1.6624999999999999,0.6410331,0.8917083,False
9,1.6666666666666667,0.8263778,1.0474701,False
9,1.6708333333333334,1.0170555,1.171276,False
9,1.675,1.2069625,1.1519965,False
9,1.6791666666666667,1.1378402,1.0428886,False
9,1.6833333333333333,1.0235442,0.8973083,False
9,1.6875,1.102684,0.9754485,False
9,1.6916666666666667,1.2032852,0.86387247,False
9,1.6958333333333333,0.8046531,0.6878128,False
9,1.7,0.5947342,0.61893463,False
9,1.7041666666666666,0.9157676,0.65946573,False
9,1.7083333333333333,0.80508804,0.7865867,False
9,1.7125,0.8116226,0.8164329,False
9,1.7166666666666666,0.8147659,0.8074455,False
9,1.7208333333333332,0.59981155,0.75826645,False
9,1.7249999999999999,0.6629219,0.9489554,False
9,1.7291666666666667,0.9766846,0.97914505,False
9,1.7333333333333334,0.97470856,1.0673064,False
9,1.7375,0.9744033,1.222084,False
9,1.7416666666666667,1.3587683,1.2600287,False
9,1.7458333333333333,1.2592314,1.257656,False
9,1.75,1.1505698,1.1359748,False
9,1.7541666666666667,1.1929512,0.9159736,False
9,1.7583333333333333,1.1045111,0.8105697,False
9,1.7625,1.0874062,0.78257364,False
9,1.7666666666666666,1.1047134,0.60609055,False
9,1.7708333333333333,1.0045586,0.60816574,False
9,1.775,0.8229523,0.6890869,False
9,1.7791666666666666,0.7016105,0.7183303,False
9,1.7833333333333332,0.59060663,0.79625314,False
9,1.7874999999999999,0.67564386,0.8145065,False
9,1.7916666666666667,0.62202066,0.82130045,False
9,1.7958333333333334,0.5394287,0.93293375,False
9,1.8,0.7107238,1.0949631,False
9,1.8041666666666667,0.93776697,1.0721588,False
9,1.8083333333333333,1.0282478,1.1099089,False
9,1.8125,1.0517273,1.0308074,False
9,1.8166666666666667,0.93610376,0.9898224,False
9,1.8208333333333333,0.98816675,0.9456329,False
9,1.825,1.1567687,0.8348884,False
9,1.8291666666666666,0.9270096,0.6870956,False
9,1.8333333333333333,0.68390656,0.5690651,False
9,1.8375,0.7108154,0.64773935,False
9,1.8416666666666666,0.7285804,0.6887436,False
9,1.8458333333333332,0.8730392,0.7924728,False
9,1.8499999999999999,1.0415726,0.8700447,False
9,1.8541666666666667,0.91034317,0.9201736,False
9,1.8583333333333334,0.8515815,0.97692865,False
9,1.8625,1.1343384,1.0499535,False
9,1.8666666666666667,1.0083693,1.0789336,False
9,1.8708333333333333,1.0073165,0.9929504,False
9,1.875,0.9571419,0.916954,False
9,1.8791666666666667,0.9210395,0.8300666,False
9,1.8833333333333333,1.0215605,0.9315414,False
9,1.8875,1.1429061,1.0293274,False
9,1.8916666666666666,1.0590438,1.0775757,False
9,1.8958333333333333,0.9203643,1.0108374,False
9,1.9,1.0551299,0.9843406,False
9,1.9041666666666666,0.90805435,1.0372887,False
9,1.9083333333333332,0.92033,1.0158234,False
9,1.9124999999999999,0.8411407,0.8889427,False
9,1.9166666666666667,0.7658691,0.80230325,False
9,1.9208333333333334,0.82828903,0.85877985,False
9,1.925,0.7085914,0.84386826,False
9,1.9291666666666667,0.5759773,0.9189338,False
9,1.9333333333333333,0.9636078,0.9168281,False
9,1.9375,0.856697,0.9810294,False
9,1.9416666666666667,0.851139,1.0553093,False
9,1.9458333333333333,0.67352295,0.9895515,False
9,1.95,0.84667206,0.89268106,False
9,1.9541666666666666,0.853321,0.8891334,False
9,1.9583333333333333,0.9976311,0.86293024,False
9,1.9625,0.8244018,0.76958084,False
9,1.9666666666666666,0.63264084,0.6875839,False
9,1.9708333333333332,0.9493484,0.5128707,False
9,1.9749999999999999,0.87962335,0.5611343,False
9,1.9791666666666667,0.95705026,0.6557007,False
9,1.9833333333333334,0.92660904,0.68936914,False
9,1.9875,1.1001396,0.6795692,False
9,1.9916666666666667,1.1599617,0.75319284,False
9,1.9958333333333333,1.2126273,0.8188705,False
9,2.0,1.0591698,0.8190574,False
9,2.0041666666666664,1.2267456,0.8583145,False
9,2.0083333333333333,1.1652755,0.843975,False
